,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
892,26.90877995491028,0.6264983258145946,0.1334677219390869,0.008792877629625552,friedman_mse,0.1,6,0.3,10,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 400}",0.961764705882353,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.9588235294117647,0.951764705882353,0.00903664205631603,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
832,23.211102867126463,0.6263740327076813,0.12651748657226564,0.00382967005569918,friedman_mse,0.1,5,0.3,20,50,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 400}",0.9588235294117647,0.9470588235294117,0.9382352941176471,0.9558823529411765,0.9588235294117647,0.951764705882353,0.008022459821756409,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
836,28.42564387321472,0.31672095714093934,0.11565098762512208,0.04249342513990191,friedman_mse,0.1,5,0.3,20,60,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 500}",0.9529411764705882,0.9441176470588235,0.9441176470588235,0.9588235294117647,0.9588235294117647,0.951764705882353,0.006602924800189333,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
877,29.486638498306274,0.43775198610917976,0.1007777214050293,0.04178592940265634,friedman_mse,0.1,5,0.5,15,50,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 400}",0.9647058823529412,0.9441176470588235,0.9411764705882353,0.9558823529411765,0.9529411764705882,0.951764705882353,0.008442764761416087,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1799,28.738045930862427,1.1630641665895993,0.13093242645263672,0.005119947517252988,squared_error,0.1,5,0.3,15,60,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 500}",0.961764705882353,0.9441176470588235,0.9352941176470588,0.9558823529411765,0.961764705882353,0.951764705882353,0.010456699314488942,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1712,24.320715522766115,0.8550845508877245,0.10653157234191894,0.045174580948070836,squared_error,0.1,4,0.3,15,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 500}",0.9558823529411765,0.9470588235294117,0.9411764705882353,0.9588235294117647,0.9558823529411765,0.951764705882353,0.006602924800189336,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
913,26.723935508728026,0.23388387949370507,0.10483126640319824,0.046437738209105024,friedman_mse,0.1,6,0.3,20,50,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 400}",0.9529411764705882,0.9441176470588235,0.9470588235294117,0.9558823529411765,0.9588235294117647,0.951764705882353,0.005455069703232793,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1703,26.392426109313966,0.5369617762325744,0.10987658500671386,0.040265231023250844,squared_error,0.1,4,0.3,10,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.9588235294117647,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.961764705882353,0.951764705882353,0.00903664205631603,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1924,31.770569610595704,1.1566469822872298,0.08323488235473633,0.05606595079611627,squared_error,0.1,6,0.5,10,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 400}",0.961764705882353,0.9411764705882353,0.9411764705882353,0.9558823529411765,0.9588235294117647,0.951764705882353,0.008843115516689967,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1782,11.872600030899047,0.35668639084897863,0.035679960250854494,0.0405674414411064,squared_error,0.1,5,0.3,10,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.95,0.95,0.9470588235294117,0.9558823529411765,0.9558823529411765,0.951764705882353,0.0035294117647059215,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1874,32.411387872695926,0.7723917336651959,0.13698453903198243,0.0059011498859673035,squared_error,0.1,6,0.3,15,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 500}",0.9588235294117647,0.9470588235294117,0.9441176470588235,0.9558823529411765,0.9529411764705882,0.951764705882353,0.005455069703232793,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1790,28.449651765823365,0.949711719261837,0.13371825218200684,0.007888920663250754,squared_error,0.1,5,0.3,10,60,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 500}",0.961764705882353,0.9470588235294117,0.9352941176470588,0.9558823529411765,0.9588235294117647,0.951764705882353,0.009593827311941245,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1786,24.090278959274293,0.23854931534471596,0.10698142051696777,0.041537227541514274,squared_error,0.1,5,0.3,10,50,400,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 400}",0.9588235294117647,0.9470588235294117,0.9382352941176471,0.9558823529411765,0.9588235294117647,0.951764705882353,0.008022459821756409,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
911,33.760229635238645,0.577024756592429,0.13830084800720216,0.06139010200445233,friedman_mse,0.1,6,0.3,20,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 500}",0.9558823529411765,0.9382352941176471,0.95,0.9558823529411765,0.9588235294117647,0.951764705882353,0.0073470564687040186,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
964,34.12862019538879,0.5115459357949916,0.14124293327331544,0.00880467337347713,friedman_mse,0.1,6,0.5,20,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 400}",0.9588235294117647,0.9441176470588235,0.9470588235294117,0.9529411764705882,0.9558823529411765,0.951764705882353,0.005455069703232793,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1889,31.309079504013063,0.6160060845731973,0.10173635482788086,0.04732928831329592,squared_error,0.1,6,0.3,20,60,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 500}",0.9558823529411765,0.9441176470588235,0.9411764705882353,0.9588235294117647,0.9588235294117647,0.951764705882353,0.007578881603955982,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1706,24.833697271347045,0.40673065041908635,0.10995655059814453,0.04284108995765821,squared_error,0.1,4,0.3,10,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.9588235294117647,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.961764705882353,0.951764705882353,0.00903664205631603,23,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
833,28.59367208480835,0.5786280557369237,0.12181272506713867,0.007434557588495124,friedman_mse,0.1,5,0.3,20,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}",0.9588235294117647,0.9411764705882353,0.9382352941176471,0.9588235294117647,0.9588235294117647,0.9511764705882353,0.009411764705882373,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
950,2401.9923253536226,1.501556438221681,0.12315268516540527,0.04576445650188533,friedman_mse,0.1,6,0.5,10,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.9647058823529412,0.9441176470588235,0.9323529411764706,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.01155698982611089,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1880,31.65154376029968,0.9510865155464816,0.12144670486450196,0.00806331718919683,squared_error,0.1,6,0.3,15,60,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 500}",0.9588235294117647,0.9382352941176471,0.9470588235294117,0.9558823529411765,0.9558823529411765,0.9511764705882353,0.007578881603955979,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1791,11.80488748550415,0.42644358996871523,0.035135936737060544,0.038317824448612925,squared_error,0.1,5,0.3,15,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.961764705882353,0.9411764705882353,0.9411764705882353,0.9588235294117647,0.9529411764705882,0.9511764705882353,0.00864525791570535,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1890,15.751045846939087,0.702540311298414,0.05641384124755859,0.04897489784435389,squared_error,0.1,6,0.4,10,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.9588235294117647,0.9441176470588235,0.9441176470588235,0.9558823529411765,0.9529411764705882,0.9511764705882353,0.006056253024110023,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1882,25.986602354049683,0.7464481995528984,0.13903846740722656,0.012051474251971464,squared_error,0.1,6,0.3,20,40,400,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 400}",0.961764705882353,0.9382352941176471,0.9382352941176471,0.9588235294117647,0.9588235294117647,0.9511764705882353,0.010620864756039891,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1867,23.393760776519777,0.7820086256467013,0.09102811813354492,0.06545579472849834,squared_error,0.1,6,0.3,10,50,400,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 400}",0.9588235294117647,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.008442764761416095,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1793,29.92614703178406,0.5512334475227201,0.12491488456726074,0.01023392858480838,squared_error,0.1,5,0.3,15,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 500}",0.9558823529411765,0.9441176470588235,0.9441176470588235,0.9588235294117647,0.9529411764705882,0.9511764705882353,0.006056253024110024,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
884,38.90145630836487,0.25752402804628866,0.1123425006866455,0.042373968923044424,friedman_mse,0.1,5,0.5,20,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 500}",0.961764705882353,0.9411764705882353,0.9441176470588235,0.9529411764705882,0.9558823529411765,0.9511764705882353,0.007578881603955974,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1893,15.444570636749267,0.2827001048011287,0.05794787406921387,0.051945863170682074,squared_error,0.1,6,0.4,10,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9588235294117647,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.008442764761416095,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
959,42.8481701374054,0.6553291911151004,0.13172426223754882,0.010978968087761444,friedman_mse,0.1,6,0.5,15,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.961764705882353,0.9382352941176471,0.9411764705882353,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.009593827311941248,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1886,32.62820205688477,0.532581848184315,0.12753429412841796,0.06905307335565343,squared_error,0.1,6,0.3,20,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}",0.9558823529411765,0.9441176470588235,0.9382352941176471,0.9588235294117647,0.9588235294117647,0.9511764705882353,0.008442764761416095,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
886,30.59863677024841,0.6000106493394667,0.10541338920593261,0.0397079057070241,friedman_mse,0.1,5,0.5,20,50,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 400}",0.9470588235294117,0.9441176470588235,0.9470588235294117,0.9558823529411765,0.961764705882353,0.9511764705882353,0.006602924800189336,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1784,30.15846257209778,0.3978900452786889,0.11168456077575684,0.04074388120210142,squared_error,0.1,5,0.3,10,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.9558823529411765,0.95,0.9352941176470588,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.008442764761416087,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
845,28.776498794555664,0.8654948026082333,0.0913156509399414,0.05068472251882913,friedman_mse,0.1,5,0.4,10,60,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 500}",0.9558823529411765,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.961764705882353,0.9511764705882353,0.008645257915705355,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1877,31.340592527389525,0.3968246448145747,0.1164787769317627,0.04099915652564393,squared_error,0.1,6,0.3,15,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.9647058823529412,0.9411764705882353,0.9411764705882353,0.9558823529411765,0.9529411764705882,0.9511764705882353,0.009036642056316022,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1798,22.97930598258972,0.5662236306228173,0.06592760086059571,0.049013990062128455,squared_error,0.1,5,0.3,15,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 400}",0.9588235294117647,0.9441176470588235,0.9352941176470588,0.9588235294117647,0.9588235294117647,0.9511764705882353,0.009772498662256575,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1838,38.65380148887634,0.32330873898718315,0.13087525367736816,0.007329958879829193,squared_error,0.1,5,0.5,10,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.961764705882353,0.95,0.9323529411764706,0.9558823529411765,0.9558823529411765,0.9511764705882353,0.010120382667108982,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1811,34.777336835861206,0.6367018344938631,0.10608148574829102,0.0382961020508673,squared_error,0.1,5,0.4,10,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.9588235294117647,0.95,0.9323529411764706,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.009947961485463399,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
904,26.39745178222656,0.8858039986599405,0.12671875953674316,0.006281905080291292,friedman_mse,0.1,6,0.3,15,50,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 400}",0.9558823529411765,0.9411764705882353,0.9470588235294117,0.9558823529411765,0.9558823529411765,0.9511764705882353,0.006056253024110031,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1814,34.76221785545349,0.6100074894006954,0.13614649772644044,0.004655357315611243,squared_error,0.1,5,0.4,10,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.9558823529411765,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.961764705882353,0.9511764705882353,0.008645257915705355,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
856,25.814790058135987,0.6154831305486962,0.06351766586303711,0.05317331253689247,friedman_mse,0.1,5,0.4,20,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 400}",0.9588235294117647,0.95,0.9352941176470588,0.9558823529411765,0.9558823529411765,0.9511764705882353,0.008442764761416087,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1705,20.44765739440918,0.2226145611081773,0.0653676986694336,0.05279159329708308,squared_error,0.1,4,0.3,10,50,400,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 400}",0.9588235294117647,0.9441176470588235,0.9411764705882353,0.9529411764705882,0.9588235294117647,0.9511764705882353,0.0073470564687040186,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
914,33.057256364822386,0.22115854663395576,0.14174413681030273,0.0059467023262793055,friedman_mse,0.1,6,0.3,20,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}",0.9529411764705882,0.9470588235294117,0.9382352941176471,0.9588235294117647,0.9588235294117647,0.9511764705882353,0.007803823036130368,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1805,29.56276683807373,0.473358902149294,0.10571441650390626,0.04635989172980741,squared_error,0.1,5,0.3,20,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}",0.9529411764705882,0.9470588235294117,0.9470588235294117,0.9529411764705882,0.9558823529411765,0.9511764705882353,0.0035294117647058994,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
918,15.86551194190979,0.5018687544821012,0.07535858154296875,0.047483127433911934,friedman_mse,0.1,6,0.4,10,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.961764705882353,0.95,0.9294117647058824,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.011556989826110886,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
736,20.016256284713744,0.5845305294492331,0.07747678756713867,0.04697914650811638,friedman_mse,0.1,4,0.3,10,60,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 400}",0.9558823529411765,0.9470588235294117,0.9382352941176471,0.9529411764705882,0.961764705882353,0.9511764705882353,0.0080224598217564,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1928,37.62082495689392,0.8712048637864958,0.11545228958129883,0.04049165773082903,squared_error,0.1,6,0.5,15,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 500}",0.961764705882353,0.9441176470588235,0.9382352941176471,0.9558823529411765,0.9558823529411765,0.9511764705882353,0.008645257915705355,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
919,31.99949073791504,0.5066933695410537,0.13101930618286134,0.014396610011305473,friedman_mse,0.1,6,0.4,10,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 400}",0.9588235294117647,0.9470588235294117,0.9352941176470588,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.009036642056316026,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1925,39.285346841812135,0.9965393710117241,0.11089396476745605,0.057012151034828165,squared_error,0.1,6,0.5,10,60,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 500}",0.9647058823529412,0.9382352941176471,0.9323529411764706,0.9588235294117647,0.961764705882353,0.9511764705882353,0.013232025740237645,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
812,28.69542489051819,0.4455778882501241,0.08072290420532227,0.048184785276376034,friedman_mse,0.1,5,0.3,10,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.9558823529411765,0.9470588235294117,0.9382352941176471,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.007578881603955979,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1802,29.76056561470032,0.4920818679091179,0.13104844093322754,0.00427053171691473,squared_error,0.1,5,0.3,20,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 500}",0.961764705882353,0.9411764705882353,0.9411764705882353,0.9558823529411765,0.9558823529411765,0.9511764705882353,0.008442764761416095,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1922,36.19273991584778,0.9620268811888557,0.1782144069671631,0.04444460953720833,squared_error,0.1,6,0.5,10,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 500}",0.961764705882353,0.9441176470588235,0.9352941176470588,0.9558823529411765,0.9588235294117647,0.9511764705882353,0.009947961485463406,45,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
