,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
173,30.31164038181305,0.308463211968136,0.011027193069458008,0.0013598610636638036,0.5,0.25,0.01,7,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8732394366197183,0.9154929577464789,0.92018779342723,0.9107981220657277,0.9248826291079812,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7311320754716981,0.8884445034989813,0.06027035924279277,292,0.9837950862519603,0.9832723470987977,0.9832723470987977,0.9832723470987977,0.9806586513329848,0.9822268687924726,0.9832810867293625,0.9817136886102403,0.9811912225705329,0.9832810867293625,0.9825964732313309,0.0010193272373782137
172,30.73586504459381,0.3518740825508611,0.010901665687561036,0.001527748915762803,0.5,0.25,0.01,7,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8732394366197183,0.9154929577464789,0.92018779342723,0.9107981220657277,0.9248826291079812,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7311320754716981,0.8884445034989813,0.06027035924279277,292,0.9837950862519603,0.9832723470987977,0.9832723470987977,0.9832723470987977,0.9806586513329848,0.9822268687924726,0.9832810867293625,0.9817136886102403,0.9811912225705329,0.9832810867293625,0.9825964732313309,0.0010193272373782137
171,30.818161177635194,1.2568030187538417,0.010120558738708495,0.0009724800302878202,0.5,0.25,0.01,7,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8732394366197183,0.9154929577464789,0.92018779342723,0.9107981220657277,0.9248826291079812,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7311320754716981,0.8884445034989813,0.06027035924279277,292,0.9837950862519603,0.9832723470987977,0.9832723470987977,0.9832723470987977,0.9806586513329848,0.9822268687924726,0.9832810867293625,0.9817136886102403,0.9811912225705329,0.9832810867293625,0.9825964732313309,0.0010193272373782137
139,59.57738971710205,2.055613488639968,0.009135150909423828,0.0019680516245492888,0.5,0.25,0.1,7,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8779342723004695,0.9248826291079812,0.9154929577464789,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8679245283018868,0.9433962264150944,0.8632075471698113,0.6981132075471698,0.8884378598635839,0.07019971846011334,295,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
138,60.38970856666565,0.7513210134171617,0.010708284378051759,0.0016537167333612985,0.5,0.25,0.1,7,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8779342723004695,0.9248826291079812,0.9154929577464789,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8679245283018868,0.9433962264150944,0.8632075471698113,0.6981132075471698,0.8884378598635839,0.07019971846011334,295,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
140,57.77150511741638,0.7103013037032485,0.009816384315490723,0.0015979933630054588,0.5,0.25,0.1,7,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8779342723004695,0.9248826291079812,0.9154929577464789,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8679245283018868,0.9433962264150944,0.8632075471698113,0.6981132075471698,0.8884378598635839,0.07019971846011334,295,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
142,73.24565572738648,1.4128892592119946,0.010111570358276367,0.0011168464304441021,0.5,0.25,0.1,7,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8779342723004695,0.9248826291079812,0.92018779342723,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8632075471698113,0.9433962264150944,0.8632075471698113,0.6981132075471698,0.8884356453184516,0.07054917188490452,298,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
143,71.08237218856812,0.9639367779948946,0.010255265235900878,0.001038969633986439,0.5,0.25,0.1,7,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8779342723004695,0.9248826291079812,0.92018779342723,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8632075471698113,0.9433962264150944,0.8632075471698113,0.6981132075471698,0.8884356453184516,0.07054917188490452,298,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
141,72.49687032699585,2.144804810985705,0.010087943077087403,0.000881159256141867,0.5,0.25,0.1,7,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8779342723004695,0.9248826291079812,0.92018779342723,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8632075471698113,0.9433962264150944,0.8632075471698113,0.6981132075471698,0.8884356453184516,0.07054917188490452,298,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
280,31.7023206949234,0.4078793045628904,0.010775947570800781,0.0011393105614970053,0.5,1,0.01,7,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8685446009389671,0.9107981220657277,0.9248826291079812,0.9061032863849765,0.92018779342723,0.9530516431924883,0.8679245283018868,0.9292452830188679,0.8679245283018868,0.7311320754716981,0.8879794490211712,0.059134472669888395,301,0.9811813904861474,0.9790904338734971,0.9775222164140094,0.9769994772608468,0.9754312598013591,0.9769994772608468,0.9785788923719958,0.9770114942528736,0.977533960292581,0.9780564263322884,0.9778405028346446,0.0014634660842280977
281,30.760012555122376,0.4831945695863501,0.01058809757232666,0.0013219433087643742,0.5,1,0.01,7,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8685446009389671,0.9107981220657277,0.9248826291079812,0.9061032863849765,0.92018779342723,0.9530516431924883,0.8679245283018868,0.9292452830188679,0.8679245283018868,0.7311320754716981,0.8879794490211712,0.059134472669888395,301,0.9811813904861474,0.9790904338734971,0.9775222164140094,0.9769994772608468,0.9754312598013591,0.9769994772608468,0.9785788923719958,0.9770114942528736,0.977533960292581,0.9780564263322884,0.9778405028346446,0.0014634660842280977
279,32.003575229644774,0.8648386753960556,0.010882258415222168,0.000846977572795284,0.5,1,0.01,7,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8685446009389671,0.9107981220657277,0.9248826291079812,0.9061032863849765,0.92018779342723,0.9530516431924883,0.8679245283018868,0.9292452830188679,0.8679245283018868,0.7311320754716981,0.8879794490211712,0.059134472669888395,301,0.9811813904861474,0.9790904338734971,0.9775222164140094,0.9769994772608468,0.9754312598013591,0.9769994772608468,0.9785788923719958,0.9770114942528736,0.977533960292581,0.9780564263322884,0.9778405028346446,0.0014634660842280977
107,70.72345366477967,1.0081873869535027,0.01432647705078125,0.0011693798674135337,0.5,0,0.05,7,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8779342723004695,0.9154929577464789,0.9061032863849765,0.9014084507042254,0.9624413145539906,0.9483568075117371,0.8679245283018868,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.8879661617503765,0.06818997294978123,304,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
106,69.27596833705903,0.9273367932711442,0.013678646087646485,0.002677222111344695,0.5,0,0.05,7,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8779342723004695,0.9154929577464789,0.9061032863849765,0.9014084507042254,0.9624413145539906,0.9483568075117371,0.8679245283018868,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.8879661617503765,0.06818997294978123,304,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
105,68.26678802967072,1.1881740542035995,0.014628171920776367,0.00193567853868863,0.5,0,0.05,7,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8779342723004695,0.9154929577464789,0.9061032863849765,0.9014084507042254,0.9624413145539906,0.9483568075117371,0.8679245283018868,0.9339622641509434,0.8584905660377359,0.7075471698113207,0.8879661617503765,0.06818997294978123,304,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
96,56.10276389122009,0.5625485554521573,0.01345982551574707,0.001195947747757987,0.5,0,0.05,5,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8826291079812206,0.9154929577464789,0.9061032863849765,0.9061032863849765,0.9483568075117371,0.9530516431924883,0.8679245283018868,0.9339622641509434,0.8632075471698113,0.6981132075471698,0.8874944636371689,0.0696415723132774,307,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
98,56.49037420749664,0.6153829618749109,0.01248319149017334,0.002258981125821021,0.5,0,0.05,5,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8826291079812206,0.9154929577464789,0.9061032863849765,0.9061032863849765,0.9483568075117371,0.9530516431924883,0.8679245283018868,0.9339622641509434,0.8632075471698113,0.6981132075471698,0.8874944636371689,0.0696415723132774,307,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
97,56.38902125358582,0.5267043229925213,0.01381247043609619,0.001845656323235971,0.5,0,0.05,5,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8826291079812206,0.9154929577464789,0.9061032863849765,0.9061032863849765,0.9483568075117371,0.9530516431924883,0.8679245283018868,0.9339622641509434,0.8632075471698113,0.6981132075471698,0.8874944636371689,0.0696415723132774,307,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
23,43.66186790466308,0.5390915144725211,0.012748432159423829,0.0024988263260658974,0.5,0,0.1,5,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8873239436619719,0.9061032863849765,0.9014084507042254,0.9061032863849765,0.9483568075117371,0.9483568075117371,0.8820754716981132,0.9339622641509434,0.8584905660377359,0.6933962264150944,0.8865577110461512,0.06999275188033831,310,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
22,42.94306128025055,0.5302096384835304,0.014785265922546387,0.004535525087842915,0.5,0,0.1,5,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8873239436619719,0.9061032863849765,0.9014084507042254,0.9061032863849765,0.9483568075117371,0.9483568075117371,0.8820754716981132,0.9339622641509434,0.8584905660377359,0.6933962264150944,0.8865577110461512,0.06999275188033831,310,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
21,42.07401611804962,0.37251142605778415,0.012502741813659669,0.001599842524190415,0.5,0,0.1,5,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8873239436619719,0.9061032863849765,0.9014084507042254,0.9061032863849765,0.9483568075117371,0.9483568075117371,0.8820754716981132,0.9339622641509434,0.8584905660377359,0.6933962264150944,0.8865577110461512,0.06999275188033831,310,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
32,47.46945669651031,0.7067066150534475,0.014378237724304199,0.0067198907909858056,0.5,0,0.1,7,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8873239436619719,0.9107981220657277,0.9061032863849765,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8679245283018868,0.9386792452830188,0.8632075471698113,0.6886792452830188,0.885614314819736,0.07143308111658869,313,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
31,47.35852761268616,0.6751952118783942,0.01312568187713623,0.0015827008165443975,0.5,0,0.1,7,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8873239436619719,0.9107981220657277,0.9061032863849765,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8679245283018868,0.9386792452830188,0.8632075471698113,0.6886792452830188,0.885614314819736,0.07143308111658869,313,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
30,46.740264248847964,0.6385240400146371,0.013023185729980468,0.0010057647041368596,0.5,0,0.1,7,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8873239436619719,0.9107981220657277,0.9061032863849765,0.9014084507042254,0.9436619718309859,0.9483568075117371,0.8679245283018868,0.9386792452830188,0.8632075471698113,0.6886792452830188,0.885614314819736,0.07143308111658869,313,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
24,50.35770182609558,0.5974524598563655,0.013308858871459961,0.0016498613605539893,0.5,0,0.1,5,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8873239436619719,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9483568075117371,0.9436619718309859,0.8820754716981132,0.9339622641509434,0.8632075471698113,0.6886792452830188,0.8851492603419258,0.07049170702851602,316,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
25,50.358636951446535,0.5619882369518655,0.012146878242492675,0.0014337903276793892,0.5,0,0.1,5,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8873239436619719,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9483568075117371,0.9436619718309859,0.8820754716981132,0.9339622641509434,0.8632075471698113,0.6886792452830188,0.8851492603419258,0.07049170702851602,316,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
26,50.30060794353485,0.5849911675648701,0.011997246742248535,0.0022574730750782113,0.5,0,0.1,5,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8873239436619719,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9483568075117371,0.9436619718309859,0.8820754716981132,0.9339622641509434,0.8632075471698113,0.6886792452830188,0.8851492603419258,0.07049170702851602,316,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
